場所,R,馬番,馬名,種牡馬名,種牡馬妙味度_1,種牡馬妙味度_2,種牡馬妙味度_3,種牡馬妙味度_4,種牡馬妙味度_5,種牡馬妙味度_6,種牡馬妙味度_7,種牡馬妙味度_8,種牡馬妙味度,種牡馬妙味度順位
札幌,10,6,カテリーナ,ホークビル,66.0,95.0,99.0,105.0,90.0,105.0,161.0,,103.0,5.0
札幌,10,7,マイネルバーテクス,エピファネイア,95.0,88.0,97.0,91.0,97.0,93.0,88.0,88.0,92.125,14.0
札幌,10,8,ウインアクトゥール,ゴールドアクター,158.0,125.0,128.0,117.0,122.0,114.0,,,127.333,1.0
札幌,10,9,コスモアバンサ,リオンディーズ,92.0,101.0,98.0,95.0,100.0,102.0,103.0,106.0,99.625,9.0
札幌,10,10,エイムフォーエース,サトノアラジン,113.0,101.0,95.0,110.0,93.0,97.0,102.0,104.0,101.875,6.0
札幌,10,11,ルクスドヌーヴ,ハーツクライ,103.0,96.0,93.0,95.0,95.0,94.0,,,96.0,11.0
札幌,10,12,タイキラフター,ハーツクライ,103.0,96.0,93.0,95.0,95.0,94.0,,,96.0,11.0
札幌,10,13,トレミニョン,リアルインパクト,111.0,99.0,101.0,92.0,97.0,99.0,,,99.833,8.0
札幌,10,14,バルティカ,ルーラーシップ,98.0,96.0,101.0,102.0,96.0,100.0,107.0,104.0,100.5,7.0
札幌,11,1,アスターブジエ,オルフェーヴル,109.0,101.0,105.0,102.0,108.0,103.0,112.0,104.0,105.5,5.0
札幌,11,2,フルール,キズナ,98.0,108.0,105.0,105.0,117.0,104.0,,,106.167,4.0
札幌,11,3,ダンディズム,マンハッタンカフェ,,,,,,,,,,
札幌,11,4,ニシノレヴナント,ネロ,44.0,21.0,138.0,130.0,110.0,138.0,204.0,,112.143,1.0
札幌,11,5,キミノナハマリア,ハービンジャー,110.0,108.0,101.0,93.0,101.0,104.0,106.0,97.0,102.5,6.0
札幌,11,6,ゴールデンスナップ,ゴールドシップ,105.0,100.0,101.0,88.0,102.0,103.0,96.0,96.0,98.875,10.0
札幌,11,7,ミステリーウェイ,ジャスタウェイ,126.0,101.0,99.0,103.0,111.0,102.0,,,107.0,2.0
札幌,11,8,ディナースタ,ドゥラメンテ,111.0,93.0,99.0,89.0,110.0,99.0,96.0,103.0,100.0,8.0
札幌,11,9,ランスオブクイーン,タリスマニック,118.0,115.0,97.0,105.0,87.0,99.0,101.0,92.0,101.75,7.0
札幌,11,10,エンドウノハナ,トーセンラー,81.0,92.0,98.0,59.0,100.0,99.0,110.0,95.0,91.75,11.0
札幌,11,11,サンライズソレイユ,キズナ,98.0,108.0,105.0,103.0,117.0,104.0,114.0,104.0,106.625,3.0
札幌,11,12,マイネルカンパーナ,ゴールドシップ,105.0,100.0,101.0,88.0,102.0,103.0,,,99.833,9.0
札幌,12,1,ゴッドテソロ,フィエールマン,118.0,21.0,118.0,114.0,103.0,102.0,346.0,,131.714,1.0
札幌,12,2,ジュンラトゥール,パイロ,102.0,102.0,105.0,101.0,108.0,106.0,,,104.0,7.0
札幌,12,3,グロリアスヒーロー,スクリーンヒーロー,101.0,110.0,99.0,95.0,102.0,106.0,,,102.167,10.0
札幌,12,4,ホウオウゴールド,ディーマジェスティ,98.0,108.0,106.0,108.0,102.0,105.0,89.0,112.0,103.5,9.0
札幌,12,5,スマートカイロス,シニスターミニスター,113.0,108.0,115.0,116.0,118.0,119.0,,,114.833,3.0
札幌,12,6,ザングウィル,Dandy Man,,,,,,,,,,
札幌,12,7,ロストボール,フリオーソ,144.0,101.0,101.0,111.0,93.0,99.0,,,108.167,5.0
札幌,12,8,ハイケンス,アジアエクスプレス,118.0,117.0,102.0,114.0,103.0,106.0,,,110.0,4.0
札幌,12,9,ダイチラポール,トビーズコーナー,47.0,120.0,137.0,169.0,134.0,130.0,,,122.833,2.0
札幌,12,10,マーベリックシチー,パイロ,102.0,102.0,105.0,101.0,108.0,106.0,,,104.0,7.0
札幌,12,11,サイモンカーチス,コパノリッキー,52.0,92.0,94.0,106.0,100.0,96.0,,,90.0,13.0
札幌,12,12,ピストルスター,アニマルキングダム,73.0,89.0,95.0,97.0,100.0,101.0,78.0,92.0,90.625,12.0
札幌,12,13,ジョードリウム,ホッコータルマエ,133.0,98.0,102.0,106.0,100.0,98.0,,,106.167,6.0
札幌,12,14,ウインサマースノー,ゴールドシップ,105.0,98.0,94.0,104.0,102.0,103.0,101.0,85.0,99.0,11.0
中山,1,1,メイショウカゲカツ,ダンカーク,114.0,106.0,,,,,,,110.0,2.0
中山,1,2,エレガントウインク,レッドファルクス,107.0,98.0,,,,,,,102.5,7.0
中山,1,3,エクロジャイト,ヘニーヒューズ,99.0,108.0,,,,,,,103.5,4.0
中山,1,4,フェスティヴビーム,リアルスティール,113.0,113.0,,,,,,,113.0,1.0
中山,1,5,シンドバッド,ルーラーシップ,100.0,107.0,,,,,,,103.5,4.0
中山,1,6,リードアクトレス,マジェスティックウォリアー,100.0,91.0,,,,,,,95.5,12.0
中山,1,7,ユイノコキュウ,マジェスティックウォリアー,100.0,91.0,,,,,,,95.5,12.0
中山,1,8,ヴォンヌヴォー,ドレフォン,100.0,107.0,,,,,,,103.5,4.0
中山,1,9,ザロック,コパノリッキー,103.0,98.0,,,,,,,100.5,8.0
中山,1,10,ウィズユアドリーム,サトノダイヤモンド,106.0,108.0,,,,,,,107.0,3.0
中山,1,11,スズノレイライン,レイデオロ,96.0,100.0,,,,,,,98.0,10.0
中山,1,12,フームスムート,トゥザグローリー,93.0,99.0,,,,,,,96.0,11.0
中山,1,13,リアルカイザー,デクラレーションオブウォー,102.0,99.0,,,,,,,100.5,8.0
中山,2,1,レッドキリアン,エピファネイア,91.0,96.0,97.0,94.0,92.0,93.0,95.0,,94.0,11.0
中山,2,2,チリーゴールド,オルフェーヴル,101.0,103.0,105.0,104.0,101.0,103.0,103.0,,102.857,3.0
中山,2,3,タイキブライトン,タワーオブロンドン,68.0,107.0,108.0,102.0,98.0,,,,96.6,7.0
中山,2,4,ノブノリオウ,サトノダイヤモンド,106.0,108.0,97.0,97.0,102.0,98.0,113.0,,103.0,2.0
中山,2,5,ママアリガトー,ノーブルミッション,,,,,,,,,,
中山,2,6,アリアルブラック,ロゴタイプ,98.0,85.0,94.0,97.0,87.0,99.0,,,93.333,13.0
中山,2,7,ノーブルライナー,マツリダゴッホ,,,,,,,,,,
中山,2,8,リケアキャンディ,ディーマジェスティ,99.0,102.0,97.0,108.0,103.0,105.0,113.0,,103.857,1.0
中山,2,9,スタンピー,アルアイン,84.0,82.0,88.0,81.0,88.0,88.0,,,85.167,14.0
中山,2,10,ウィアステーラ,エピファネイア,91.0,96.0,97.0,94.0,92.0,93.0,,,93.833,12.0
中山,2,11,キアラメンテ,ドゥラメンテ,96.0,97.0,99.0,98.0,91.0,99.0,96.0,,96.571,8.0
中山,2,12,ノースタンダード,No Nay Never,79.0,85.0,117.0,109.0,100.0,97.0,88.0,,96.429,9.0
中山,2,13,バレドラパン,モーリス,95.0,100.0,99.0,99.0,97.0,98.0,101.0,,98.429,4.0
中山,2,14,スターリーナイト,ロードカナロア,100.0,98.0,98.0,97.0,102.0,96.0,96.0,,98.143,5.0
中山,2,15,ダノンカローネ,レイデオロ,96.0,100.0,96.0,89.0,102.0,91.0,,,95.667,10.0
中山,2,16,オッスイレブン,トーセンラー,93.0,91.0,98.0,96.0,106.0,99.0,,,97.167,6.0
中山,3,1,タヤスロレンヌ,タワーオブロンドン,68.0,107.0,81.0,103.0,102.0,98.0,,,93.167,7.0
中山,3,2,ヘリテージブルーム,ミスチヴィアスアレックス,,,,,,,,,,
中山,3,3,ニャンキニーズ,エピカリス,,,,,,,,,,
中山,3,4,トコシエノヒトミ,ゴールドドリーム,90.0,66.0,94.0,92.0,52.0,102.0,,,82.667,10.0
中山,3,5,ルージュノヴァ,アメリカンペイトリオット,111.0,99.0,95.0,103.0,100.0,106.0,88.0,,100.286,6.0
中山,3,6,リスペクトライト,フリオーソ,65.0,84.0,101.0,93.0,107.0,99.0,93.0,,91.714,9.0
中山,3,7,ヴィーナスキック,キセキ,,,,,,,,,,
中山,3,8,カシノユメミヅキ,メイショウボーラー,91.0,93.0,97.0,91.0,86.0,94.0,,,92.0,8.0
中山,3,9,セントリアン,アジアエクスプレス,104.0,96.0,102.0,97.0,103.0,106.0,102.0,,101.429,5.0
中山,3,10,フィールドアピール,ベンバトル,,,,,,,,,,
中山,3,11,コパノトーマス,タニノフランケル,,,,,,,,,,
中山,3,12,ハッピーラッキー,ウインブライト,110.0,107.0,121.0,100.0,102.0,99.0,76.0,,102.143,3.0
中山,3,13,ドンエレクトス,ダノンレジェンド,111.0,102.0,116.0,111.0,111.0,114.0,113.0,,111.143,1.0
中山,3,14,アルバニクス,ダノンバラード,69.0,100.0,102.0,120.0,110.0,103.0,110.0,,102.0,4.0
中山,3,15,エスシーレイジュ,シャンハイボビー,84.0,105.0,101.0,103.0,101.0,104.0,131.0,,104.143,2.0
中山,4,1,コスモラムバック,ゴールドシップ,96.0,102.0,101.0,95.0,102.0,103.0,,,99.833,6.0
中山,4,2,ハロングロットル,ウインブライト,110.0,107.0,97.0,100.0,99.0,99.0,111.0,,103.286,1.0
中山,4,3,ユーゲットミー,ダノンバラード,69.0,100.0,107.0,120.0,104.0,103.0,105.0,,101.143,2.0
中山,4,4,ジャストマイウェイ,No Nay Never,79.0,85.0,117.0,74.0,129.0,97.0,88.0,,95.571,9.0
中山,4,5,モリインビクタス,ストーミーシー,,,,,,,,,,
中山,4,6,マイネルマスター,シルバーステート,118.0,92.0,104.0,96.0,97.0,99.0,96.0,,100.286,5.0
中山,4,7,マイネルリーヒム,ゴールドシップ,96.0,102.0,101.0,95.0,102.0,103.0,,,99.833,6.0
中山,4,8,レイランディ,ジャスタウェイ,95.0,104.0,99.0,98.0,99.0,102.0,107.0,,100.571,4.0
中山,4,9,アイドクレース,ダノンバラード,69.0,100.0,107.0,120.0,104.0,103.0,105.0,,101.143,2.0
中山,4,10,マイネルモンテュス,ゴールドシップ,96.0,102.0,101.0,95.0,102.0,103.0,,,99.833,6.0
中山,5,1,ホールオブミラーズ,ルーラーシップ,100.0,93.0,101.0,103.0,96.0,100.0,,,98.833,7.0
中山,5,2,マイネルゼーロス,ダノンバラード,69.0,147.0,107.0,120.0,104.0,103.0,,,108.333,4.0
中山,5,3,フォルテアンジェロ,フィエールマン,158.0,102.0,111.0,112.0,114.0,103.0,,,116.667,1.0
中山,5,4,フロムドーン,エポカドーロ,,,,,,,,,,
中山,5,5,ダイシンレスター,ダイシンサンダー,,,,,,,,,,
中山,5,6,ソラネルマン,フィエールマン,158.0,102.0,111.0,112.0,114.0,103.0,,,116.667,1.0
中山,5,7,ビリージェイ,ロードカナロア,100.0,79.0,98.0,88.0,93.0,96.0,,,92.333,9.0
中山,5,8,ホワイトナイル,American Pharoah,113.0,92.0,92.0,97.0,94.0,103.0,,,98.5,8.0
中山,5,9,サムシングニュー,エイシンフラッシュ,96.0,77.0,83.0,75.0,90.0,86.0,,,84.5,10.0
中山,5,10,コッツォリーノ,シルバーステート,118.0,108.0,104.0,96.0,97.0,99.0,,,103.667,5.0
中山,5,11,ハーディジェナー,シルバーステート,118.0,108.0,104.0,96.0,97.0,99.0,,,103.667,5.0
中山,5,12,ダブルデライト,ミッキーロケット,119.0,115.0,108.0,114.0,100.0,104.0,,,110.0,3.0
中山,6,1,クリソプテロン,クリソベリル,,,,,,,,,,
中山,6,2,ネイティヴプライド,クリソベリル,,,,,,,,,,
中山,6,3,カーボフリオ,ナダル,122.0,97.0,112.0,97.0,108.0,101.0,,,106.167,3.0
中山,6,4,タイセツナヒ,ホッコータルマエ,103.0,104.0,102.0,108.0,100.0,98.0,,,102.5,7.0
中山,6,5,ブリスフルイヤー,ニューイヤーズデイ,98.0,115.0,100.0,103.0,101.0,97.0,,,102.333,8.0
中山,6,6,ルミテュット,ルヴァンスレーヴ,118.0,160.0,106.0,114.0,114.0,133.0,,,124.167,1.0
中山,6,7,ヴァレンティーニ,ナダル,122.0,97.0,112.0,97.0,108.0,101.0,,,106.167,3.0
中山,6,8,ロンバルドシチー,ルヴァンスレーヴ,118.0,160.0,106.0,114.0,114.0,133.0,,,124.167,1.0
中山,6,9,ショコラプリン,クリソベリル,,,,,,,,,,
中山,6,10,フライスカイハイ,ロードカナロア,100.0,79.0,100.0,88.0,93.0,96.0,,,92.667,13.0
中山,6,11,ブッチギレ,マジェスティックウォリアー,100.0,104.0,103.0,91.0,104.0,105.0,,,101.167,9.0
中山,6,12,ハウスオンファイア,パイロ,95.0,111.0,105.0,95.0,108.0,106.0,,,103.333,6.0
中山,6,13,ニシノロッドマン,リーチザクラウン,95.0,94.0,95.0,94.0,94.0,95.0,,,94.5,11.0
中山,6,14,ヴェネチアンキング,マジェスティックウォリアー,100.0,104.0,103.0,91.0,104.0,105.0,,,101.167,9.0
中山,6,15,セントポールヒロ,ストロングリターン,98.0,77.0,99.0,105.0,86.0,100.0,,,94.167,12.0
中山,6,16,キセログラフィカ,ナダル,122.0,97.0,112.0,97.0,108.0,101.0,,,106.167,3.0
