場所,R,馬番,馬名,調教師名,調教師妙味度_1,調教師妙味度_2,調教師妙味度_3,調教師妙味度_4,調教師妙味度_5,調教師妙味度_6,調教師妙味度_7,調教師妙味度_8,調教師妙味度,調教師妙味度順位
新潟,1,16,マイアイドル,武幸四郎,99.0,109.0,107.0,107.0,102.0,113.0,,,106.167,4.0
新潟,2,1,ワイドレッド,武井亮　,100.0,109.0,110.0,105.0,105.0,100.0,,,104.833,2.0
新潟,2,2,ゴールドシャーク,水野貴広,96.0,100.0,106.0,100.0,86.0,83.0,115.0,93.0,97.375,9.0
新潟,2,3,サトノエバー,高柳瑞樹,114.0,95.0,91.0,95.0,95.0,93.0,,,97.167,10.0
新潟,2,4,モウフブキ,松山将樹,122.0,100.0,97.0,86.0,87.0,108.0,,,100.0,6.0
新潟,2,5,メイショウセツゲツ,高橋義忠,88.0,106.0,96.0,100.0,97.0,92.0,,,96.5,12.0
新潟,2,6,ミニョンマルーン,伊藤圭三,84.0,95.0,103.0,103.0,101.0,99.0,,,97.5,8.0
新潟,2,7,グリューネベルグ,青木孝文,90.0,102.0,96.0,101.0,93.0,85.0,,,94.5,15.0
新潟,2,8,ヴィーナスゼファー,斎藤誠　,98.0,109.0,103.0,103.0,109.0,99.0,,,103.5,4.0
新潟,2,9,ハニーローリエ,小手川準,134.0,98.0,106.0,90.0,99.0,101.0,,,104.667,3.0
新潟,2,10,ヤマニンレセディ,長谷川浩,99.0,95.0,86.0,98.0,107.0,95.0,,,96.667,11.0
新潟,2,11,ウエスタンタマヤ,西園正都,94.0,95.0,111.0,104.0,103.0,107.0,,,102.333,5.0
新潟,2,12,ヴィオラダンサー,森一誠　,116.0,127.0,107.0,135.0,88.0,84.0,,,109.5,1.0
新潟,2,13,メイショウドライブ,鈴木孝志,101.0,91.0,104.0,98.0,92.0,88.0,,,95.667,13.0
新潟,2,14,バイアーナ,羽月友彦,85.0,101.0,100.0,98.0,96.0,99.0,89.0,95.0,95.375,14.0
新潟,2,15,ルージュリエカ,安田翔伍,92.0,105.0,100.0,99.0,104.0,100.0,,,100.0,6.0
新潟,3,1,モズラッキー,牧浦充徳,97.0,102.0,105.0,105.0,107.0,101.0,,,102.833,4.0
新潟,3,2,ジーティートゥルー,田島俊明,101.0,94.0,104.0,105.0,102.0,104.0,,,101.667,5.0
新潟,3,3,メイショウカジボウ,笹田和秀,100.0,77.0,86.0,86.0,104.0,97.0,84.0,94.0,91.0,9.0
新潟,3,4,マイネルラカイユ,天間昭一,92.0,98.0,82.0,80.0,95.0,76.0,,,87.167,11.0
新潟,3,5,レヴァンテシチー,佐々木晶,146.0,103.0,106.0,110.0,97.0,110.0,,,112.0,2.0
新潟,3,6,タイセイバンクール,西村真幸,78.0,98.0,90.0,88.0,95.0,94.0,82.0,98.0,90.375,10.0
新潟,3,7,オセアフランケル,杉山晴紀,99.0,106.0,105.0,106.0,106.0,107.0,,,104.833,3.0
新潟,3,8,キタノニーソング,坂口智康,72.0,91.0,89.0,84.0,92.0,70.0,,,83.0,13.0
新潟,3,9,キープオントップ,西田雄一,99.0,107.0,104.0,92.0,91.0,93.0,,,97.667,7.0
新潟,3,10,シングンラオウ,伊坂重信,76.0,95.0,88.0,87.0,84.0,90.0,71.0,77.0,83.5,12.0
新潟,3,11,ハーフェズ,荒川義之,103.0,104.0,113.0,118.0,111.0,127.0,130.0,95.0,112.625,1.0
新潟,3,12,ゴールドエンペラー,羽月友彦,85.0,101.0,100.0,98.0,102.0,99.0,,,97.5,8.0
新潟,3,13,ヴァルトバーデン,嘉藤貴行,85.0,105.0,104.0,104.0,103.0,102.0,,,100.5,6.0
新潟,4,1,クリノゴッホ,岩戸孝樹,91.0,84.0,115.0,93.0,116.0,92.0,96.0,,98.143,6.0
新潟,4,2,ケンヴァイザッハ,石栗龍彦,111.0,98.0,136.0,112.0,135.0,113.0,86.0,,113.0,2.0
新潟,4,3,デザートスター,笹田和秀,100.0,77.0,65.0,93.0,174.0,97.0,84.0,,98.571,4.0
新潟,4,4,ソルドラード,蛯名正義,106.0,124.0,100.0,84.0,84.0,92.0,,,98.333,5.0
新潟,4,5,アナザーエース,宮徹　　,102.0,98.0,70.0,96.0,98.0,113.0,100.0,,96.714,7.0
新潟,4,6,イチナイス,的場均　,66.0,85.0,75.0,74.0,62.0,47.0,28.0,,62.429,13.0
新潟,4,7,ウインメラナイト,緒方努　,46.0,89.0,146.0,74.0,99.0,56.0,73.0,,83.286,12.0
新潟,4,8,ボルタドマール,黒岩陽一,89.0,91.0,105.0,97.0,106.0,105.0,,,98.833,3.0
新潟,4,9,ローンウルフ,武市康男,92.0,82.0,40.0,100.0,84.0,98.0,88.0,,83.429,11.0
新潟,4,10,ビオグラフィア,松下武士,96.0,93.0,95.0,99.0,100.0,106.0,74.0,,94.714,8.0
新潟,4,11,マオノアラシ,加藤士津,88.0,94.0,55.0,108.0,88.0,97.0,,,88.333,10.0
新潟,4,12,フレッチア,木村哲也,106.0,113.0,156.0,96.0,123.0,104.0,101.0,,114.143,1.0
新潟,4,13,カイトレッド,和田雄二,81.0,101.0,105.0,85.0,96.0,79.0,,,91.167,9.0
新潟,5,1,マルベリーシチー,奥平雅士,96.0,97.0,57.0,92.0,76.0,82.0,,,83.333,9.0
新潟,5,2,カシノインディード,天間昭一,92.0,98.0,105.0,96.0,101.0,76.0,,,94.667,5.0
新潟,5,3,ロードプレイヤー,尾形和幸,84.0,94.0,112.0,109.0,98.0,90.0,94.0,,97.286,3.0
新潟,5,4,レッドラマンシュ,庄野靖志,106.0,96.0,77.0,96.0,84.0,100.0,97.0,,93.714,6.0
新潟,5,5,スコラーリ,萩原清　,82.0,108.0,102.0,95.0,104.0,95.0,94.0,,97.143,4.0
新潟,5,6,サンライズジーク,矢作芳人,94.0,101.0,77.0,96.0,92.0,99.0,,,93.167,7.0
新潟,5,7,カズラポニアン,高橋一哉,67.0,65.0,21.0,76.0,21.0,70.0,,,53.333,12.0
新潟,5,8,スズノイナズマ,深山雅史,118.0,105.0,86.0,100.0,93.0,87.0,115.0,,100.571,2.0
新潟,5,9,サニーオーシャン,杉浦宏昭,80.0,105.0,50.0,80.0,49.0,95.0,,,76.5,11.0
新潟,5,10,マイネルクロンヌ,青木孝文,90.0,102.0,131.0,101.0,131.0,85.0,91.0,,104.429,1.0
新潟,5,11,フェスティヴビーム,畠山吉宏,112.0,97.0,51.0,93.0,64.0,97.0,80.0,,84.857,8.0
新潟,5,12,コスモエスメラルダ,土田稔　,73.0,70.0,92.0,97.0,91.0,69.0,,,82.0,10.0
新潟,6,1,インターアーバン,野中賢二,81.0,95.0,100.0,98.0,102.0,86.0,117.0,,97.0,9.0
新潟,6,2,ジャスティンロング,吉岡辰弥,113.0,106.0,107.0,110.0,104.0,107.0,103.0,,107.143,3.0
新潟,6,3,フーイナム,森一誠　,116.0,127.0,107.0,135.0,140.0,84.0,,,118.167,1.0
新潟,6,4,シュヴァルノワール,嘉藤貴行,85.0,105.0,104.0,104.0,103.0,102.0,,,100.5,5.0
新潟,6,5,キタノブレイク,本間忍　,105.0,92.0,88.0,87.0,82.0,105.0,,,93.167,11.0
新潟,6,6,コスモグッドラック,松永康利,82.0,99.0,102.0,105.0,97.0,93.0,109.0,,98.143,7.0
新潟,6,7,オーラエグザート,藤岡健一,122.0,97.0,104.0,100.0,101.0,107.0,,,105.167,4.0
新潟,6,8,グロワールスカイ,加藤士津,88.0,94.0,104.0,90.0,106.0,97.0,,,96.5,10.0
新潟,6,9,キタノタラーシュ,坂口智康,72.0,91.0,89.0,84.0,92.0,70.0,,,83.0,14.0
新潟,6,10,ステイトゥルー,寺島良　,79.0,96.0,96.0,99.0,89.0,92.0,85.0,,90.857,12.0
新潟,6,11,メイショウバンデ,高橋義忠,88.0,106.0,96.0,100.0,98.0,92.0,100.0,,97.143,8.0
新潟,6,12,レッドアーラ,斎藤誠　,98.0,109.0,103.0,103.0,90.0,99.0,,,100.333,6.0
新潟,6,13,サルファー,西園翔太,117.0,102.0,108.0,109.0,111.0,107.0,,,109.0,2.0
新潟,6,14,サバイバルナイン,和田雄二,81.0,101.0,81.0,108.0,93.0,79.0,,,90.5,13.0
新潟,7,1,ハルノドゥミプリエ,勢司和浩,107.0,91.0,95.0,85.0,89.0,83.0,109.0,,94.143,9.0
新潟,7,2,ウインバリオス,吉田直弘,109.0,99.0,92.0,83.0,97.0,97.0,,,96.167,5.0
新潟,7,3,ヤルダバオト,蛯名利弘,110.0,92.0,72.0,97.0,85.0,80.0,,,89.333,12.0
新潟,7,4,クスクス,松下武士,96.0,103.0,96.0,102.0,92.0,106.0,74.0,,95.571,7.0
新潟,7,5,フリューゲルホルン,和田正一,104.0,113.0,116.0,104.0,118.0,108.0,125.0,,112.571,1.0
新潟,7,6,ニシノコマチムスメ,松山将樹,122.0,92.0,93.0,89.0,104.0,108.0,,,101.333,4.0
新潟,7,7,ハッピーアズラリー,安田翔伍,92.0,97.0,103.0,108.0,101.0,100.0,110.0,,101.571,3.0
新潟,7,8,シンドリームシン,武幸四郎,99.0,111.0,107.0,113.0,115.0,113.0,,,109.667,2.0
新潟,7,9,ディーガレジェンド,藤原英昭,94.0,95.0,96.0,97.0,94.0,99.0,96.0,,95.857,6.0
新潟,7,10,ルージュラメンテ,高橋一哉,67.0,91.0,95.0,151.0,86.0,70.0,,,93.333,10.0
新潟,7,11,コスモバラタ,武市康男,92.0,97.0,100.0,73.0,96.0,98.0,76.0,,90.286,11.0
新潟,7,12,ロジウムエポック,村田一誠,74.0,91.0,82.0,85.0,72.0,72.0,,,79.333,13.0
新潟,7,13,パヴァーヌ,伊藤圭三,84.0,108.0,87.0,98.0,93.0,99.0,,,94.833,8.0
新潟,8,1,カビーリア,飯田祐史,92.0,88.0,97.0,84.0,89.0,93.0,114.0,,93.857,9.0
新潟,8,2,タナバタ,武井亮　,100.0,102.0,110.0,93.0,104.0,100.0,,,101.5,5.0
新潟,8,3,ストロングブラック,粕谷昌央,91.0,78.0,93.0,97.0,54.0,86.0,,,83.167,14.0
新潟,8,4,プラムダンディ,尾形和幸,84.0,100.0,85.0,100.0,103.0,90.0,94.0,,93.714,11.0
新潟,8,5,マグマオーシャン,武藤善則,85.0,97.0,92.0,101.0,91.0,89.0,,,92.5,13.0
新潟,8,6,マテンロウミラクル,佐々木晶,146.0,106.0,106.0,98.0,97.0,110.0,105.0,,109.714,2.0
新潟,8,7,ヴェラグエリエロ,辻哲英　,101.0,108.0,99.0,118.0,112.0,111.0,,,108.167,3.0
新潟,8,8,タケルゴールド,加藤征弘,88.0,97.0,100.0,97.0,94.0,104.0,,,96.667,8.0
新潟,8,9,クールシェルタ,高橋文雅,86.0,99.0,100.0,97.0,87.0,94.0,,,93.833,10.0
新潟,8,10,エイブラムス,鈴木慎太,117.0,98.0,109.0,100.0,107.0,108.0,,,106.5,4.0
新潟,8,11,ケイアイアンタレス,平田修　,116.0,93.0,95.0,106.0,99.0,97.0,,,101.0,6.0
新潟,8,12,シルバーニース,田村康仁,88.0,90.0,97.0,87.0,92.0,99.0,99.0,,93.143,12.0
新潟,8,13,ディズレーリ,池上昌和,120.0,107.0,103.0,113.0,113.0,109.0,,,110.833,1.0
新潟,8,14,フォードテソーロ,今野貞一,93.0,98.0,98.0,84.0,91.0,97.0,119.0,,97.143,7.0
新潟,9,1,カツノテンス,伊藤伸一,91.0,110.0,100.0,88.0,94.0,89.0,,,95.333,7.0
新潟,9,2,アスキーアート,矢嶋大樹,52.0,69.0,84.0,51.0,90.0,85.0,83.0,,73.429,14.0
新潟,9,3,ジョウゲンノツキ,牧田和弥,101.0,97.0,92.0,118.0,93.0,116.0,94.0,,101.571,5.0
新潟,9,4,ブライトアゲイン,森秀行　,110.0,111.0,106.0,116.0,109.0,108.0,,,110.0,2.0
新潟,9,5,オコジュ,矢嶋大樹,52.0,69.0,84.0,51.0,90.0,85.0,,,71.833,15.0
新潟,9,6,ロードアルフィーネ,和田勇介,121.0,90.0,99.0,82.0,91.0,100.0,93.0,,96.571,6.0
新潟,9,7,ブラヴィーノ,天間昭一,92.0,93.0,96.0,96.0,89.0,76.0,80.0,,88.857,11.0
新潟,9,8,アウクソー,平田修　,116.0,93.0,91.0,78.0,86.0,97.0,,,93.5,8.0
新潟,9,9,レジーナローズ,鈴木慎太,117.0,98.0,111.0,100.0,113.0,108.0,,,107.833,3.0
新潟,9,10,ブルボンクイーン,角田晃一,127.0,107.0,110.0,104.0,101.0,114.0,,,110.5,1.0
新潟,9,11,ヒメカミノイタダキ,武市康男,92.0,97.0,100.0,73.0,86.0,98.0,72.0,,88.286,13.0
新潟,9,12,シュシュトディエス,石栗龍彦,111.0,110.0,97.0,93.0,111.0,113.0,86.0,,103.0,4.0
新潟,9,13,スピニングマーリン,西田雄一,99.0,85.0,81.0,79.0,102.0,93.0,,,89.833,10.0
新潟,9,14,ハッピーデービー,鈴木伸尋,93.0,90.0,99.0,87.0,96.0,87.0,95.0,,92.429,9.0
新潟,9,15,ラクサパーナ,矢野英一,85.0,86.0,84.0,92.0,93.0,91.0,,,88.5,12.0
新潟,9,16,ラブディーヴァ,田中勝春,,,,,,,,,,
新潟,10,1,ドラゴンヘッド,武藤善則,85.0,97.0,104.0,101.0,91.0,89.0,76.0,,91.857,9.0
新潟,10,2,ストップザタイム,昆貢　　,104.0,89.0,98.0,94.0,101.0,98.0,88.0,,96.0,6.0
新潟,10,3,サダムオプシス,平田修　,116.0,93.0,91.0,106.0,99.0,97.0,,,100.333,4.0
新潟,10,4,エコロレイズ,岩戸孝樹,91.0,98.0,81.0,97.0,86.0,92.0,,,90.833,10.0
新潟,10,5,マイネルオーシャン,鹿戸雄一,124.0,102.0,107.0,92.0,103.0,110.0,,,106.333,2.0
新潟,10,6,ピクシレーション,菊沢隆徳,126.0,101.0,107.0,106.0,97.0,111.0,,,108.0,1.0
新潟,10,7,コスモエクスプレス,松永康利,82.0,101.0,95.0,99.0,97.0,93.0,,,94.5,7.0
新潟,10,8,ファミリータイム,石坂公一,93.0,97.0,107.0,109.0,108.0,101.0,,,102.5,3.0
新潟,10,9,ミスティア,戸田博文,110.0,95.0,103.0,103.0,90.0,101.0,,,100.333,4.0
新潟,10,10,バードウォッチャー,国枝栄　,81.0,97.0,95.0,104.0,95.0,94.0,,,94.333,8.0
新潟,11,1,マイネルブリックス,黒岩陽一,89.0,104.0,103.0,123.0,94.0,105.0,,,103.0,3.0
新潟,11,2,ロジシルバー,宮田敬介,96.0,99.0,96.0,92.0,95.0,101.0,96.0,,96.429,11.0
新潟,11,3,ウィステリアリヴァ,小野次郎,99.0,109.0,111.0,94.0,107.0,98.0,105.0,,103.286,2.0
新潟,11,4,プッシュオン,西村真幸,78.0,91.0,99.0,101.0,95.0,94.0,,,93.0,15.0
新潟,11,5,マイネルティグレ,西園正都,94.0,109.0,93.0,101.0,106.0,107.0,101.0,,101.571,5.0
新潟,11,6,ショーマンフリート,手塚貴久,93.0,97.0,107.0,94.0,103.0,103.0,102.0,,99.857,7.0
新潟,11,7,マルチャン,武市康男,92.0,97.0,100.0,73.0,96.0,98.0,,,92.667,16.0
新潟,11,8,マテンロウアレス,昆貢　　,104.0,89.0,98.0,94.0,101.0,98.0,88.0,,96.0,12.0
新潟,11,9,ナムラエイハブ,長谷川浩,99.0,103.0,109.0,116.0,94.0,95.0,,,102.667,4.0
新潟,11,10,ファーヴェント,藤原英昭,94.0,95.0,96.0,97.0,94.0,99.0,,,95.833,13.0
新潟,11,11,ドットクルー,笹田和秀,100.0,106.0,101.0,93.0,104.0,97.0,84.0,,97.857,8.0
新潟,11,12,メインクーン,林徹　　,90.0,95.0,95.0,88.0,102.0,91.0,93.0,,93.429,14.0
新潟,11,13,エリダヌス,青木孝文,90.0,106.0,103.0,101.0,101.0,85.0,91.0,,96.714,10.0
新潟,11,14,ロワンディシー,北出成人,106.0,105.0,113.0,102.0,99.0,109.0,101.0,,105.0,1.0
新潟,11,15,ダズリングブレイヴ,斉藤崇史,104.0,92.0,96.0,92.0,101.0,102.0,,,97.833,9.0
新潟,11,16,モズロックンロール,藤岡健一,122.0,106.0,99.0,79.0,101.0,107.0,96.0,,101.429,6.0
新潟,12,1,スターチスブーケ,田中勝春,,,,,,,,,,
新潟,12,2,ハジメテノチュウ,南田美知,102.0,82.0,77.0,110.0,67.0,73.0,83.0,,84.857,11.0
新潟,12,3,スモーキンビリー,佐藤悠太,,,,,,,,,,
新潟,12,4,トルズイーガー,伊藤圭三,84.0,108.0,103.0,98.0,101.0,99.0,,,98.833,2.0
新潟,12,5,アーバンエア,井上智史,,,,,,,,,,
新潟,12,6,グレイスカリヨン,堀内岳志,56.0,82.0,86.0,71.0,108.0,103.0,90.0,,85.143,10.0
新潟,12,7,ゲキザル,青木孝文,90.0,106.0,96.0,101.0,93.0,85.0,,,95.167,4.0
新潟,12,8,メレカリキマカ,小島茂之,120.0,107.0,98.0,104.0,107.0,112.0,84.0,,104.571,1.0
新潟,12,9,ピクラリーダ,森一誠　,116.0,92.0,107.0,82.0,88.0,84.0,103.0,,96.0,3.0
新潟,12,10,バンブトンプロ,粕谷昌央,91.0,78.0,93.0,92.0,104.0,86.0,68.0,,87.429,9.0
新潟,12,11,ミライハーモニー,飯田祐史,92.0,88.0,97.0,78.0,95.0,93.0,114.0,,93.857,5.0
新潟,12,12,サンダーアリュール,菊川正達,118.0,93.0,90.0,95.0,90.0,86.0,75.0,,92.429,6.0
新潟,12,13,ララマルシュドロワ,坂口智康,72.0,83.0,89.0,91.0,81.0,70.0,97.0,,83.286,12.0
新潟,12,14,ブリスフル,武市康男,92.0,97.0,84.0,100.0,86.0,98.0,72.0,,89.857,8.0
新潟,12,15,ナゲットモンスター,西村真幸,78.0,91.0,90.0,101.0,98.0,94.0,,,92.0,7.0
東京,1,1,エレレラナキラ,牧光二　,103.0,110.0,104.0,106.0,103.0,105.0,,,105.167,3.0
東京,1,2,ジェイエルライナー,小西一男,98.0,82.0,98.0,102.0,93.0,90.0,98.0,100.0,95.125,10.0
東京,1,3,ニシノベニトアイト,伊藤圭三,99.0,95.0,103.0,103.0,101.0,99.0,,,100.0,7.0
東京,1,4,ブルーオブウインド,的場均　,46.0,85.0,73.0,83.0,68.0,47.0,61.0,54.0,64.625,16.0
東京,1,5,グランヴァルール,千葉直人,137.0,118.0,100.0,110.0,120.0,133.0,85.0,134.0,117.125,1.0
東京,1,6,タイヨウノキセツ,高柳瑞樹,91.0,95.0,91.0,95.0,95.0,93.0,97.0,85.0,92.75,13.0
東京,1,7,ブリックンクリック,中舘英二,93.0,97.0,103.0,89.0,97.0,96.0,,,95.833,9.0
東京,1,8,エイトビートレター,佐藤吉勝,83.0,88.0,107.0,82.0,103.0,102.0,,,94.167,11.0
東京,1,9,アリアルブラック,久保田貴,116.0,101.0,99.0,97.0,104.0,107.0,,,104.0,5.0
東京,1,10,ミスティマウンテン,池上昌和,108.0,104.0,103.0,105.0,100.0,109.0,,,104.833,4.0
東京,1,11,サイモングリット,勢司和浩,66.0,79.0,88.0,85.0,94.0,83.0,,,82.5,15.0
東京,1,12,ガストフロント,水野貴広,72.0,100.0,106.0,100.0,86.0,83.0,,,91.167,14.0
東京,1,13,トラストパイロ,田村康仁,97.0,98.0,97.0,98.0,100.0,99.0,,,98.167,8.0
東京,1,14,ロアリングフレイム,稲垣幸雄,109.0,103.0,111.0,107.0,109.0,110.0,,,108.167,2.0
東京,1,15,ダノンメナージュ,西田雄一,87.0,107.0,104.0,92.0,102.0,93.0,98.0,119.0,100.25,6.0
東京,1,16,マーレリアン,萱野浩二,89.0,97.0,90.0,96.0,95.0,96.0,90.0,95.0,93.5,12.0
東京,2,1,ポリアンセモス,辻哲英　,120.0,109.0,99.0,105.0,106.0,111.0,,,108.333,2.0
東京,2,2,アヤチャンス,田中勝春,,,,,,,,,,
東京,2,3,スフレ,野中賢二,53.0,95.0,100.0,98.0,92.0,86.0,,,87.333,14.0
東京,2,4,ウーナファータ,奥平雅士,78.0,97.0,97.0,95.0,100.0,82.0,,,91.5,11.0
東京,2,5,ジュールスレーヴ,粕谷昌央,102.0,98.0,93.0,91.0,104.0,86.0,,,95.667,9.0
東京,2,6,ヌンルチル,勢司和浩,66.0,79.0,88.0,85.0,94.0,83.0,,,82.5,15.0
東京,2,7,ラヴアンドライク,稲垣幸雄,109.0,103.0,111.0,107.0,109.0,110.0,111.0,110.0,108.75,1.0
東京,2,8,アオイハナミチ,高橋文雅,99.0,95.0,100.0,90.0,102.0,94.0,,,96.667,7.0
東京,2,9,フェリアフローレス,小西一男,98.0,82.0,98.0,102.0,93.0,90.0,106.0,100.0,96.125,8.0
東京,2,10,マキャベリー,黒岩陽一,122.0,91.0,96.0,93.0,106.0,105.0,,,102.167,4.0
東京,2,11,ルージュメアート,高柳瑞樹,91.0,95.0,91.0,95.0,95.0,93.0,,,93.333,10.0
東京,2,12,キョウエイセレッソ,中川公成,105.0,99.0,103.0,105.0,109.0,107.0,,,104.667,3.0
東京,2,13,ジーティーカメリア,石栗龍彦,106.0,98.0,106.0,101.0,111.0,113.0,64.0,110.0,101.125,5.0
東京,2,14,グランセゾン,栗田徹　,91.0,91.0,90.0,89.0,86.0,92.0,,,89.833,12.0
東京,2,15,リカード,和田雄二,77.0,101.0,81.0,108.0,88.0,79.0,,,89.0,13.0
東京,2,16,シウダーエヴィータ,田中博康,98.0,98.0,101.0,102.0,95.0,94.0,,,98.0,6.0
東京,3,1,アルボロート,和田勇介,94.0,105.0,95.0,108.0,101.0,100.0,85.0,87.0,96.875,9.0
東京,3,2,タケルサバイバル,金成貴史,99.0,107.0,113.0,101.0,102.0,100.0,,,103.667,5.0
東京,3,3,インサイト,粕谷昌央,102.0,98.0,93.0,91.0,54.0,86.0,67.0,105.0,87.0,14.0
東京,3,4,ヤマニンエボルブ,千葉直人,137.0,118.0,100.0,110.0,77.0,133.0,102.0,134.0,113.875,1.0
東京,3,5,マシェリアムール,高橋文雅,99.0,95.0,100.0,90.0,87.0,94.0,,,94.167,11.0
東京,3,6,タガノアニマシオン,奥村豊　,66.0,108.0,103.0,103.0,104.0,101.0,,,97.5,7.0
東京,3,7,ユイノレクター,竹内正洋,115.0,103.0,107.0,99.0,96.0,112.0,,,105.333,4.0
東京,3,8,ヘルオブアライド,小笠倫弘,90.0,92.0,100.0,90.0,89.0,99.0,49.0,103.0,89.0,12.0
東京,3,9,リアルサファリ,小崎憲　,140.0,100.0,98.0,100.0,108.0,110.0,,,109.333,3.0
東京,3,10,サーフプラチナム,古賀慎明,105.0,109.0,93.0,105.0,97.0,101.0,,,101.667,6.0
東京,3,11,マリアディオーサ,伊坂重信,94.0,95.0,88.0,87.0,84.0,90.0,94.0,77.0,88.625,13.0
東京,3,12,ハンクスター,松永康利,88.0,99.0,102.0,105.0,97.0,93.0,,,97.333,8.0
東京,3,13,テソリーノ,青木孝文,86.0,102.0,96.0,101.0,101.0,85.0,,,95.167,10.0
東京,3,14,ルクスエクレール,大和田成,127.0,113.0,107.0,108.0,96.0,127.0,,,113.0,2.0
東京,4,1,コスモグラニット,清水英克,78.0,109.0,119.0,107.0,110.0,97.0,,,103.333,3.0
東京,4,2,ヴレーデ,鈴木慎太,113.0,109.0,111.0,110.0,107.0,108.0,41.0,119.0,102.25,6.0
東京,4,3,イエヤス,杉浦宏昭,98.0,105.0,103.0,107.0,97.0,95.0,98.0,79.0,97.75,10.0
東京,4,4,フェンスブレイカー,田島俊明,106.0,94.0,92.0,105.0,102.0,104.0,118.0,101.0,102.75,4.0
東京,4,5,アクロスザリバー,浅利英明,,,,,,,,,,
東京,4,6,ビビデバビデブー,村田一誠,73.0,75.0,82.0,81.0,72.0,72.0,93.0,82.0,78.75,13.0
東京,4,7,ボウウィンドウ,武井亮　,98.0,109.0,99.0,105.0,104.0,100.0,,,102.5,5.0
東京,4,8,バイオマックス,黒岩陽一,122.0,91.0,103.0,93.0,94.0,105.0,,,101.333,7.0
東京,4,9,ヴィラスターリ,矢野英一,102.0,96.0,84.0,94.0,77.0,91.0,,,90.667,12.0
東京,4,10,ロードオブキング,中川公成,105.0,99.0,89.0,105.0,85.0,107.0,,,98.333,8.0
東京,4,11,ハーバードスクエア,木村哲也,106.0,113.0,105.0,104.0,96.0,104.0,,,104.667,2.0
東京,4,12,ジーティーパリス,千葉直人,137.0,118.0,113.0,110.0,77.0,133.0,85.0,121.0,111.75,1.0
東京,4,13,メイショウヒンカク,蛯名正義,97.0,124.0,97.0,98.0,93.0,92.0,90.0,84.0,96.875,11.0
東京,4,14,ベアリミッション,杉浦宏昭,98.0,105.0,103.0,107.0,97.0,95.0,99.0,79.0,97.875,9.0
東京,5,1,ビリングス,手塚貴久,106.0,111.0,107.0,101.0,84.0,103.0,102.0,114.0,103.5,4.0
東京,5,2,キングズトゥルー,大竹正博,102.0,107.0,97.0,97.0,99.0,99.0,95.0,78.0,96.75,9.0
東京,5,3,アルマデオロ,清水久詞,92.0,95.0,101.0,93.0,140.0,91.0,100.0,109.0,102.625,5.0
東京,5,4,ワーキングデライト,武藤善則,92.0,100.0,104.0,103.0,117.0,89.0,,,100.833,6.0
東京,5,5,ジャックオダモ,矢作芳人,103.0,101.0,99.0,100.0,92.0,99.0,,,99.0,7.0
東京,5,6,ジュラ,小手川準,85.0,98.0,78.0,90.0,75.0,101.0,,,87.833,12.0
東京,5,7,ポッドエルマー,加藤和宏,90.0,90.0,85.0,99.0,76.0,98.0,101.0,70.0,88.625,11.0
東京,5,8,ヴィジョンメーカー,林徹　　,94.0,95.0,95.0,99.0,83.0,91.0,93.0,104.0,94.25,10.0
東京,5,9,イフルジャンス,金成貴史,99.0,107.0,96.0,101.0,93.0,100.0,98.0,91.0,98.125,8.0
